minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
5,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
6,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
6,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
6,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
6,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
6,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
7,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
7,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
7,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
7,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
7,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
8,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
8,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
8,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
8,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
8,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
9,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
9,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
9,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
9,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
9,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
10,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
10,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
10,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
10,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
10,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
11,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
11,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
11,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
11,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
