minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
21,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
21,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
21,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
21,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
21,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
22,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
22,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,BURSUN20250823
